"Table 2.3.6. Real Personal Consumption Expenditures by Major Type of Product, Chained Dollars"
"[Billions of chained (2012) dollars]" 
"Bureau of Economic Analysis" 
"Last Revised on: February 28, 2019 - Next Release Date March 28, 2019"
"Line","","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018"
"Line","","","","","","","","","","","","","","","","","",""
"1","        Personal consumption expenditures (PCE)",9088.7,9377.5,9729.3,10075.9,10384.5,10615.3,10592.8,10460.0,10643.0,10843.8,11006.8,11166.9,11494.3,11921.9,12248.2,12558.7,12890.6
"2","Goods",2947.6,3092.0,3250.0,3384.7,3509.7,3607.6,3498.9,3389.8,3485.7,3561.8,3637.7,3752.2,3902.9,4087.7,4236.1,4391.9,4557.3
"3","    Durable goods",820.2,879.3,952.1,1004.9,1049.3,1099.7,1036.4,973.0,1027.3,1079.7,1144.2,1214.1,1301.0,1399.4,1476.8,1577.9,1667.4
"4","        Motor vehicles and parts",416.9,429.2,441.1,435.1,419.0,427.3,373.1,346.7,360.0,370.1,396.6,415.3,439.8,471.4,486.5,507.2,518.3
"5","        Furnishings and durable household equipment",199.6,213.8,234.1,249.7,262.4,264.4,248.3,224.7,237.3,246.9,253.9,268.8,289.5,311.8,334.7,360.4,382.0
"6","        Recreational goods and vehicles",132.5,150.0,173.2,196.9,223.3,249.1,253.5,244.3,263.4,288.0,311.8,339.5,366.3,395.6,432.4,476.2,517.2
"7","        Other durable goods",117.0,128.5,140.3,151.1,163.0,171.9,165.9,160.0,168.0,174.8,181.9,190.7,205.9,221.4,226.1,239.9,259.6
"8","    Nondurable goods",2157.5,2233.6,2306.5,2383.4,2461.6,2503.4,2463.9,2423.1,2461.3,2482.9,2493.5,2538.5,2603.7,2691.7,2763.9,2822.0,2901.0
"9","        Food and beverages purchased for off-premises consumption",744.5,761.8,779.5,809.2,834.0,845.2,831.0,825.3,837.7,839.0,846.2,855.5,872.1,884.9,916.8,938.9,968.4
"10","        Clothing and footwear",277.6,291.2,304.6,320.9,332.0,338.7,335.0,318.2,333.5,344.6,345.2,347.1,353.4,366.1,373.9,382.9,397.2
"11","        Gasoline and other energy goods",455.2,455.6,459.4,457.4,456.3,455.4,437.5,440.1,437.9,427.8,421.9,429.7,430.1,449.9,452.0,446.5,444.0
"12","        Other nondurable goods",708.6,744.7,777.5,804.3,844.0,867.1,862.5,843.4,853.9,871.6,880.2,906.1,947.6,991.7,1018.4,1045.1,1078.3
"13","Services",6151.1,6289.4,6479.2,6689.5,6871.7,7003.6,7093.0,7070.1,7157.4,7282.1,7369.1,7415.5,7594.0,7840.0,8022.5,8184.5,8359.3
"14","    Household consumption expenditures (for services)",5966.4,6087.7,6275.1,6487.6,6640.7,6765.7,6815.4,6781.3,6859.0,6969.3,7027.5,7069.8,7247.9,7506.1,7677.3,7842.2,7992.4
"15","        Housing and utilities",1707.6,1730.5,1773.8,1846.6,1882.5,1900.7,1921.2,1943.1,1966.8,1993.0,1996.3,2006.4,2044.4,2089.4,2116.6,2129.9,2160.2
"16","        Health care",1440.7,1479.3,1531.2,1581.9,1618.2,1657.2,1697.9,1735.1,1761.7,1788.7,1821.3,1832.6,1890.4,2000.1,2081.7,2145.8,2203.2
"17","        Transportation services",334.7,337.8,348.4,351.7,353.1,357.7,344.3,319.8,320.8,334.8,341.1,356.4,374.7,389.5,404.2,417.6,424.5
"18","        Recreation services",345.4,356.6,374.7,383.9,397.6,413.5,415.5,410.2,422.0,420.3,430.8,439.6,449.8,469.1,478.9,489.1,492.0
"19","        Food services and accommodations",579.6,601.9,627.2,650.9,673.2,683.1,677.9,655.1,670.4,688.5,704.9,717.2,741.0,773.0,790.5,795.3,816.3
"20","        Financial services and insurance",700.3,704.3,728.5,767.9,785.8,808.3,825.0,809.5,810.5,831.4,820.1,815.2,819.2,841.9,827.4,848.4,856.3
"21","        Other services",861.3,881.1,895.0,907.4,933.2,948.0,935.6,908.8,906.5,912.8,913.0,902.7,929.8,946.4,986.4,1027.0,1053.5
"22","    Final consumption expenditures of nonprofit institutions serving households (NPISHs)1",193.8,208.1,211.4,210.8,236.7,243.4,279.2,289.5,298.8,313.0,341.5,345.7,346.2,334.3,345.5,343.1,367.0
"23","        Gross output of nonprofit institutions2",946.2,968.3,992.6,1017.1,1055.4,1080.3,1122.1,1150.2,1172.9,1195.7,1236.5,1245.1,1266.3,1288.8,1335.3,1357.2,1393.5
"24","        Less: Receipts from sales of goods and services by nonprofit institutions3",762.1,766.4,788.1,814.8,823.6,841.7,843.8,861.3,874.5,882.8,895.0,899.4,920.2,955.1,990.4,1015.3,1026.8
"25","Residual",-116.9,-90.8,-63.7,-41.4,-24.7,-11.1,-9.5,-13.1,-5.9,-1.3,0.0,-1.7,-5.8,-14.0,-23.0,-33.2,-47.0
"","Addenda:","","","","","","","","","","","","","","","","",""
"26","    PCE excluding food and energy4",7716.7,7976.2,8298.2,8605.9,8894.3,9107.6,9119.2,8988.1,9151.3,9363.2,9531.1,9667.6,9974.9,10371.8,10661.9,10950.3,11241.8
"27","    Energy goods and services5",651.7,658.4,664.3,669.4,660.3,665.1,643.9,648.9,655.7,641.6,629.6,643.8,646.7,663.4,663.1,656.4,665.5
"28","    Market-based PCE6",8068.1,8321.0,8638.6,8945.8,9199.6,9414.5,9346.0,9218.1,9383.6,9548.2,9676.2,9845.7,10160.8,10563.8,10870.7,11143.9,11425.3
"29","    Market-based PCE excluding food and energy6",6696.0,6919.6,7207.3,7475.6,7709.7,7906.9,7872.9,7746.8,7892.3,8067.9,8200.8,8346.8,8641.9,9014.5,9284.8,9536.2,9777.5
"Legend / Footnotes:"
"1. Net expenses of NPISHs, defined as their gross operating expenses less primary sales to households."
"2. Gross output is net of unrelated sales, secondary sales, and sales to business, to government, and to the rest of the world; excludes own-account investment (construction and software)."
"3. Excludes unrelated sales, secondary sales, and sales to business, to government, and to the rest of the world; includes membership dues and fees."
"4. Food consists of food and beverages purchased for off-premises consumption; food services, which include purchased meals and beverages, are not classified as food."
"5. Consists of gasoline and other energy goods and of electricity and gas services."
